,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
42,43,2010,2609656,4,래퍼들이 헤어지는 방법 (Feat.구지성),데프콘,랩/힙합
43,44,2010,2549956,4,웃어 줄 수 없어서 미안하다,2AM,발라드
44,45,2010,2598413,4,유효기간,에이트,댄스
45,46,2010,2603649,4,사랑은 변하지 않아 사람이 변하는 거야 (Duet. 드림걸스),태사비애,발라드
46,47,2010,2585956,4,보란듯이 (Feat.정슬기),조pd (ZoPD),랩/힙합
47,48,2010,2572678,4,날 따라 해봐요,2NE1,댄스
48,49,2010,2590566,4,미안합니다.,V.O.S,발라드
49,50,2010,2529931,4,Change (Feat. 용준형 From Beast),현아,댄스
50,51,2010,2641051,4,"Bring It Back (Feat. 베카 Of 애프터스쿨, 전지윤 Of 포미닛)",이효리,댄스
51,52,2010,2648642,4,Without U,2PM,댄스
52,53,2010,2610672,4,Nothin` On You (Feat. Bruno Mars),B.o.B,랩/힙합
53,54,2010,2605215,4,사랑이란건,부활,록/메탈
54,55,2010,2625085,4,It`s Alright,민경훈,록/메탈
55,56,2010,2587789,4,내가 너무 아파,티아라,댄스
56,57,2010,2612175,4,Thrill Love (스릴 러브),f(x),댄스
57,58,2010,2371261,4,처음처럼,티아라,댄스
58,59,2010,2534748,4,원더우먼,씨야,댄스
59,60,2010,2627749,4,빗물이 내려서,김태우,발라드
60,61,2010,2643809,4,사랑 만들기,4minute,"발라드, 국내드라마"
61,62,2010,2641050,4,I`m Back,이효리,댄스
62,63,2010,2641056,4,How Did We Get (With 대성),이효리,발라드
63,64,2010,2621449,4,19금 하루종일 (Original Ver.),제국의아이들 (ZE:A),댄스
64,65,2010,2646465,4,그대라는 날개,김태우,발라드
65,66,2010,2637971,4,사랑이 죄겠니,엠투엠 (M To M),-
66,67,2010,2633252,4,사랑받던 날들,조성모,발라드
67,68,2010,2511561,4,우리 사랑하게 됐어요.,가인,댄스
68,69,2010,2634967,4,어쩌죠,솔비,발라드
69,70,2010,2632716,4,Fyah (Feat. 길),박명수,댄스
70,71,2010,2558735,4,별별별 (☆★☆),소녀시대 (GIRLS` GENERATION),발라드
71,72,2010,2425149,4,술 한잔 해요,지아,발라드
72,73,2010,2621350,4,Blowin My Mind,브라운 아이드 소울,발라드
73,74,2010,2641048,4,19금 Love Sign (Feat. 상추 Of 마이티마우스),이효리,댄스
74,75,2010,2650539,4,흩어져,먼데이 키즈 (Monday Kiz),발라드
75,76,2010,2612766,4,Step Up,Supreme Team,랩/힙합
76,77,2010,2641052,4,Highlight (Feat. Bizzy),이효리,댄스
77,78,2010,2646084,4,황야의 무법자,현아,댄스
78,79,2010,2530461,4,TiK ToK,Kesha,POP
79,80,2010,2586103,4,하루만,빅마마,발라드
80,81,2010,2363261,4,Telephone (Feat. Beyonce),Lady GaGa,POP
81,82,2010,2641053,4,Scandal,이효리,댄스
82,83,2010,2566458,4,밤하늘의 별을... (With KCM & No Noo),양정승,발라드
83,84,2010,2641049,4,Feel The Same,이효리,발라드
84,85,2010,2535055,4,낙인,임재범,"발라드, 국내드라마"
85,86,2010,2643725,4,내일 다시 말해요,김동희,발라드
86,87,2010,2388949,4,160 (Feat. 이수근),은지원,랩/힙합
87,88,2010,2366796,4,너 때문에,애프터스쿨,댄스
88,89,2010,2643659,4,Goodbye My Princess,먼데이 키즈 (Monday Kiz),"발라드, 국내드라마"
89,90,2010,2552034,4,가슴이 차가운 남자 (Let You Go),TraxX (트랙스),"발라드, 록/메탈"
90,91,2010,2651832,4,바보처럼,2AM,"발라드, 국내드라마"
91,92,2010,2641058,4,Get 2 Know (Feat. Double K),이효리,댄스
92,93,2010,2593215,4,19금 Blah Blah Blah (Feat. 3OH!3),Kesha,POP
93,94,2010,2371262,4,Bo Peep Bo Peep,티아라,댄스
94,95,2010,2542748,4,이 사람이다,김종국,발라드
95,96,2010,2596149,4,Baby Baby,포맨,발라드
96,97,2010,2641059,4,Memory (Feat. Bizzy),이효리,발라드
97,98,2010,2425271,4,오늘 헤어졌어요,윤하 (YOUNHA),발라드
98,99,2010,2320882,4,Mystery,비스트,댄스
99,100,2010,2291014,4,Honesty,Beyonce,POP
