,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
50,51,2014,4364332,1,향수,케이윌전우성 (노을),발라드
51,52,2014,4349964,1,날 위한 이별,디아,"발라드, 국내드라마"
52,53,2014,4249547,1,나란놈이란,임창정,발라드
53,54,2014,3953196,1,만약에 말야 (전우성 Solo),노을,발라드
54,55,2014,4382253,1,30 Sexy,비,댄스
55,56,2014,4282710,1,미스터리 (Feat. San E),박지윤,댄스
56,57,2014,4386738,1,한번만,소유 (SOYOU),"발라드, 국내드라마"
57,58,2014,4300927,1,링가 링가 (RINGA LINGA),태양,랩/힙합
58,59,2014,4371456,1,I Love You,알리 (ALi)임재범,발라드
59,60,2014,3436083,1,끝사랑,김범수,발라드
60,61,2014,4393317,1,Good Morning Baby,Apink (에이핑크),댄스
61,62,2014,4398445,1,별에서 온 그대,윤하 (YOUNHA),"발라드, 국내드라마"
62,63,2014,3726617,1,자니 (Feat. Dynamic Duo),프라이머리,랩/힙합
63,64,2014,4369898,1,시작,고아라,"발라드, 국내드라마"
64,65,2014,4378216,1,운명,김성균도희,"발라드, 국내드라마"
65,66,2014,4336120,1,잊혀진다는 거,노을,발라드
66,67,2014,4312955,1,거짓말 거짓말 거짓말,이적,발라드
67,68,2014,4342899,1,Let It Go,Idina Menzel,"POP, 애니메이션/웹툰, 키즈, 만화"
68,69,2014,4402769,1,내 생각날 거야 (Narr. 이시영),거미,발라드
69,70,2014,4252728,1,처음엔 사랑이란게,버스커 버스커,록/메탈
70,71,2014,4388691,1,B.B.B (Big Baby Baby),달샤벳,댄스
71,72,2014,4378156,1,19금 불도저 (Bulldozer),스윙스,랩/힙합
72,73,2014,4393304,1,울어본 적 있나요,지아,발라드
73,74,2014,4230002,1,예뻐 예뻐,레이디스 코드,댄스
74,75,2014,4391380,1,You Make Me Feel BRAND NEW,버벌진트San E범키스윙스팬텀칸토,랩/힙합
75,76,2014,4390318,1,행복하지마,마마무(Mamamoo)범키,R&B/Soul
76,77,2014,4381722,1,빈자리,엠씨더맥스,발라드
77,78,2014,4338307,1,마음으로만,박정현,"발라드, R&B/Soul, 국내드라마"
78,79,2014,4282578,1,촌스럽게 왜 이래 (You Don`t Know Love),케이윌,발라드
79,80,2014,482653,1,With Me,휘성 (Realslow),R&B/Soul
80,81,2014,4307957,1,"어디서 잤어 (Feat. 버벌진트, 스윙스)",San E,랩/힙합
81,82,2014,4352364,1,I Do I Do,시크릿,댄스
82,83,2014,4317286,1,밤이 오는 거리 (Feat. 다이나믹듀오),노을,발라드
83,84,2014,4355880,1,"이 시간에 (Feat. 유성은, Young Luffy)",루이 (긱스),랩/힙합
84,85,2014,4311261,1,그대와 함께,B1A4,"댄스, 국내드라마"
85,86,2014,4341880,1,해바라기,이해리 (다비치),발라드
86,87,2014,4397970,1,19금 술 취한 밤의 노래 (Feat. Jung In),개리,랩/힙합
87,88,2014,4400561,1,짧은 치마 (Miniskirt),AOA,댄스
88,89,2014,4302973,1,해볼라고,형용돈죵 (정형돈 & G-DRAGON),댄스
89,90,2014,4381726,1,1월,엠씨더맥스,발라드
90,91,2014,4289386,1,Moment,이창민,"발라드, 국내드라마"
91,92,2014,4361940,1,누군가 필요해 (Feat. BrotherSu),라디 (Ra. D),R&B/Soul
92,93,2014,4391612,1,너만 보여 (Feat. 범키),톱밥,"랩/힙합, 인디음악"
93,94,2014,3973781,1,크리스마스니까,성시경박효신이석훈서인국VIXX (빅스),발라드
94,95,2014,4271854,1,이별 10분 전,정준영,록/메탈
95,96,2014,4395216,1,행복하기를 (I Love You),2BIC(투빅),발라드
96,97,2014,4236972,1,The Fox,Ylvis,POP
97,98,2014,4393320,1,바람이 분다,포맨,발라드
98,99,2014,4359820,1,눈사탕 (Snow Candy),케이윌씨스타보이프렌드,댄스
99,100,2014,4404345,1,살만찌고,4minute,댄스
