,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
29,30,2011,3101348,2,라떼 한잔 (Feat.길미),가비엔제이,발라드
30,31,2011,3059926,2,사랑해요 (I Love You),태연 (TAEYEON),"발라드, 국내드라마"
31,32,2011,3059678,2,사랑이 고프다 (I Promise You),박효신,발라드
32,33,2011,3053253,2,이게 아닌데,아이유,발라드
33,34,2011,3125448,2,그때 난 사는거야,이해리 (다비치),발라드
34,35,2011,3132763,2,눈물을 움켜쥐고,장혜진먼데이 키즈 (Monday Kiz)시몬,발라드
35,36,2011,3116348,2,V.V.I.P,승리,댄스
36,37,2011,3079872,2,너는 나의 봄이다,성시경,"발라드, 국내드라마"
37,38,2011,3065253,2,19금 뻑이가요,GD&TOP,랩/힙합
38,39,2011,3037048,2,왜 이러니,티아라,댄스
39,40,2011,3026178,2,행복한 나를 (Feat. 존박),허각,발라드
40,41,2011,3140874,2,Dreaming,김수현,"발라드, 국내드라마"
41,42,2011,3145655,2,잔혹동화,아이유,발라드
42,43,2011,3028777,2,별처럼,태연 (TAEYEON)The One (더원),발라드
43,44,2011,3018898,2,그여자,백지영,발라드
44,45,2011,3040227,2,이유,신용재,"발라드, 국내드라마"
45,46,2011,3043748,2,yayaya,티아라,댄스
46,47,2011,3135248,2,헤어진 두사람 (Feat. 태인),나몰라패밀리JW,발라드
47,48,2011,3037107,2,똑같다면,브라운 아이드 소울,R&B/Soul
48,49,2011,3136448,2,뷰티풀 걸 (Feat. 일렉트로 보이즈),티아라용감한 형제,댄스
49,50,2011,3139048,2,돌아와 나쁜 너,가희,댄스
50,51,2011,3108907,2,비밀 (Special Vocal. 박완규),부활,록/메탈
51,52,2011,3132748,2,밤하늘의 별을 3 (Feat. 김하늘),양정승,발라드
52,53,2011,3140867,2,My Valentine (Feat. 박진영),택연닉쿤 (2PM),"록/메탈, 국내드라마"
53,54,2011,3136652,2,같이 있어줘,화요비태하,발라드
54,55,2011,3135448,2,어떻게 니가,배다해,발라드
55,56,2011,3137648,2,여자를 울렸으니까,신지 (SHINJI),발라드
56,57,2011,3124733,2,장난친거니 (Feat. 아웃사이더),일 락,댄스
57,58,2011,3124548,2,Break Away (Feat. Room9),MC 스나이퍼,랩/힙합
58,59,2011,2987448,2,훗 (Hoot),소녀시대 (GIRLS` GENERATION),댄스
59,60,2011,3141291,2,You Are My Everything,플라워,"발라드, 록/메탈"
60,61,2011,3018899,2,Here I Am,포맨미(MIIII),발라드
61,62,2011,3081554,2,니가 따끔거려서,제아지오 (G.O),발라드
62,63,2011,3088248,2,드림하이,택연장우영수지 (SUZY)김수현JOO,국내드라마
63,64,2011,2944372,2,We No Speak Americano (Radio Edit) (SKT T월드 CF 삽입곡),Yolanda Be CoolDcup,일렉트로니카
64,65,2011,3156950,2,TONIGHT,BIGBANG,댄스
65,66,2011,3098215,2,Supa Luv,틴탑,댄스
66,67,2011,3131861,2,악담,이현,발라드
67,68,2011,3145784,2,파파라치 (Feat. 에릭),간미연,댄스
68,69,2011,3013948,2,점핑 (Jumping),카라,댄스
69,70,2011,3093260,2,BTD (Before The Dawn),인피니트,댄스
70,71,2011,3076363,2,가지 말아요,지아,발라드
71,72,2011,2951700,2,그땐 그땐 그땐,Supreme Team영준 (브라운 아이드 소울),랩/힙합
72,73,2011,3116972,2,그대를 사랑합니다,SG 워너비,"발라드, 국내드라마"
73,74,2011,3105862,2,우리 사랑이 뭐 이래요,서영은,발라드
74,75,2011,3126371,2,당신께 이노래를 불러 드릴께요,태사비애,발라드
75,76,2011,3025148,2,아잉♡,오렌지 캬라멜,댄스
76,77,2011,3006873,2,언제나,허각,발라드
77,78,2011,3129078,2,투정,이특 (LEETEUK)크리스탈 (KRYSTAL),발라드
78,79,2011,3014305,2,Beautiful,비스트,댄스
79,80,2011,3145948,2,애인만들기,견우서인영,발라드
80,81,2011,3139172,2,Born This Way,Lady GaGa,POP
81,82,2011,3100891,2,What The Hell,Avril Lavigne,록/메탈
82,83,2011,3133334,2,넌 그날 (Feat. 유인나),HUS (허밍어반스테레오),발라드
83,84,2011,3072169,2,Bad Temper,가인,댄스
84,85,2011,3156952,2,WHAT IS RIGHT,BIGBANG,댄스
85,86,2011,3078751,2,같이 살자,김지수박보람,발라드
86,87,2011,3156953,2,CAFE,BIGBANG,댄스
87,88,2011,3109649,2,어떤이의 꿈 (Feat. 소향 Of POS),San E,국내드라마
88,89,2011,3127770,2,Let`s Dance,J.Lee,댄스
89,90,2011,3103572,2,19금 Hold It Against Me,Britney Spears,POP
90,91,2011,3129966,2,Price Tag (Feat. B.o.B.),Jessie J,POP
91,92,2011,3035367,2,Not Alone,박정민,댄스
92,93,2011,3053257,2,첫 이별 그날 밤,아이유,발라드
93,94,2011,2979880,2,전활 받지 않는 너에게,2AM,발라드
94,95,2011,3156949,2,HANDS UP,BIGBANG,댄스
95,96,2011,3110248,2,비주얼드림 (POP! POP!) - Intel 콜라보레이션송,소녀시대 (GIRLS` GENERATION),댄스
96,97,2011,3030884,2,나타나,김범수,"발라드, 국내드라마"
97,98,2011,3156951,2,SOMEBODY TO LOVE,BIGBANG,댄스
98,99,2011,3092649,2,사랑해 그리고 기억해,먼데이 키즈 (Monday Kiz),발라드
99,100,2011,3133103,2,그 사람을 아껴요,양요섭,"발라드, 국내드라마"
