,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
26,27,2009,1936789,1,It`s Okay (Feat. 화요비) (`우리 결혼했어요` 화요비 테마곡),언터쳐블,랩/힙합
27,28,2009,1992548,1,하루,민경훈,발라드
28,29,2009,1943049,1,별이 지다..,휘성 (Realslow),R&B/Soul
29,30,2009,1928051,1,내사람,환희,"발라드, 국내드라마"
30,31,2009,2012251,1,연애소설,가비엔제이,발라드
31,32,2009,1928828,1,주문-MIROTIC (Clean Ver.),동방신기 (TVXQ!),댄스
32,33,2009,1972517,1,Happy Together,박지헌강민경 (다비치),댄스
33,34,2009,1913502,1,천국,BIGBANG,"댄스, 랩/힙합"
34,35,2009,1959553,1,기적 같은 이야기,테이,발라드
35,36,2009,1940012,1,병원에 가다 (이별..) (Song By 민경),다비치,발라드
36,37,2009,1914864,1,사랑이 그렇게 쉬워 (Feat. 태인),나몰라패밀리 (Namolla Family),랩/힙합
37,38,2009,1943071,1,아.미.고 (Amigo),SHINee (샤이니),댄스
38,39,2009,1956876,1,Gone (Feat. 주희 Of 에이트),다이나믹 듀오,랩/힙합
39,40,2009,1941712,1,Eat You Up,보아 (BoA),POP
40,41,2009,1932604,1,1분 1초 (Feat. 타루),에픽하이 (EPIK HIGH),랩/힙합
41,42,2009,2017263,1,Tell Me Why (Feat. 화영),언터쳐블,랩/힙합
42,43,2009,1926582,1,You,브라운아이드걸스,댄스
43,44,2009,1993750,1,슈퍼맨 (Feat. 2AM 창민),마리오,랩/힙합
44,45,2009,1961948,1,"Anybody (Feat. Dynamic Duo, SAN E, J.Y. Park)",원더걸스,발라드
45,46,2009,1916349,1,슬픔활용법,김범수,발라드
46,47,2009,1979049,1,사랑해.. 그래서 미안해 (Feat. 수호),김동희,발라드
47,48,2009,2017256,1,챔피언 (Feat. 정인),리쌍,랩/힙합
48,49,2009,1932515,1,눈물은 모르게,엠씨더맥스,발라드
49,50,2009,2017349,1,내 머리가 나빠서,SS501,"발라드, 국내드라마"
50,51,2009,2020854,1,사랑..다 거짓말,린,발라드
51,52,2009,1984776,1,착한 사랑,가비엔제이,발라드
52,53,2009,2006848,1,슬픔보다 더 슬픈 이야기,김범수,"발라드, 국내영화"
53,54,2009,984646,1,애인 있어요,이은미,발라드
54,55,2009,1941314,1,No Break,박정현크라운제이 (CROWN J),R&B/Soul
55,56,2009,1972519,1,One Day,엠투엠 (M To M),발라드
56,57,2009,1963424,1,듣고 있나요,이승철,"발라드, 국내드라마"
57,58,2009,2014267,1,매일 밤마다,바보킴김동희,발라드
58,59,2009,1931407,1,Hot Girl,씨야,댄스
59,60,2009,1975152,1,아마도 그건,홍민정,"발라드, 국내영화"
60,61,2009,1901874,1,이노래,2AM,발라드
61,62,2009,2017878,1,그리울 사랑 (Remix),타이푼,발라드
62,63,2009,1933313,1,Fly Boy,크라운제이 (CROWN J),랩/힙합
63,64,2009,1964790,1,슈퍼맨,노라조,댄스
64,65,2009,2017348,1,파라다이스 (메인 테마),티맥스,"댄스, 국내드라마"
65,66,2009,2004670,1,러브 바이러스,이지아,발라드
66,67,2009,2019681,1,사랑..그 놈,바비 킴,R&B/Soul
67,68,2009,1995748,1,할말이 있거든요 (Feat. 김C) (Radio Edit),신소희,발라드
68,69,2009,2024974,1,AH,애프터스쿨,댄스
69,70,2009,2015250,1,살만해,브랜뉴데이,발라드
70,71,2009,1951549,1,"오, 아, 오",BIGBANG,"댄스, 랩/힙합"
71,72,2009,2008148,1,라이야,메이비 (Maybee),발라드
72,73,2009,1998351,1,내게로 오는 길,거미,"발라드, 국내드라마"
73,74,2009,1939569,1,살아서도.. 죽어서도..,휘성 (Realslow),"발라드, 국내드라마"
74,75,2009,1977749,1,Circus,Britney Spears,POP
75,76,2009,1936243,1,Number 1,BIGBANG,J-POP
76,77,2009,2007071,1,Track 8,이소라,발라드
77,78,2009,1921365,1,10점 만점에 10점,2PM,댄스
78,79,2009,2030248,1,떠나지마...,윤미래,R&B/Soul
79,80,2009,2015662,1,힘 내! (Way To Go),소녀시대 (GIRLS` GENERATION),댄스
80,81,2009,2017351,1,Stand By Me,SHINee (샤이니),"댄스, 국내드라마"
81,82,2009,2018861,1,내 사랑 로맨스 (Feat. 태인),나몰라패밀리 (Namolla Family),랩/힙합
82,83,2009,2017350,1,알고있나요,썸데이,"발라드, 국내드라마"
83,84,2009,1934812,1,Womanizer,Britney Spears,POP
84,85,2009,1923548,1,Never Say Goodbye,먼데이 키즈 (Monday Kiz),발라드
85,86,2009,2014291,1,너를 사랑하는게...,심태윤 (Stay),발라드
86,87,2009,2018769,1,사랑을 해도 외롭다,태인,발라드
87,88,2009,1956654,1,널 사랑하지 않았어...,타이푼,발라드
88,89,2009,1902384,1,사랑해 미안해,지아,발라드
89,90,2009,2000360,1,나란 사람 (Original Ver.),팀,발라드
90,91,2009,1997164,1,Mad,Ne-Yo,R&B/Soul
91,92,2009,1990658,1,Only You (Winter Special),2PM,댄스
92,93,2009,2003227,1,겨울 풍경,이재훈 (쿨),발라드
93,94,2009,1992662,1,Goodbye To Romance,엠씨더맥스,발라드
94,95,2009,1958148,1,Wrong Number,동방신기 (TVXQ!),발라드
95,96,2009,1913503,1,착한 사람,BIGBANG,랩/힙합
96,97,2009,1975477,1,여자라서 하지 못한 말,유미,발라드
97,98,2009,2011148,1,너 하나면 돼,포맨,"발라드, 국내드라마"
98,99,2009,1953949,1,무슨 사랑이 그래요,백찬이수영,발라드
99,100,2009,2007355,1,똑같은 사람,손호영,발라드
